ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
5921,variable,2020-01A11,Blindsave Goalie Gloves,1,0,visible,,"<h3>Blindsave Goalie Gloves</h3>\nBlindsave offers an absolutely new type of gloves: Light,\nbreathable and with a specially covered sticky surface technology from American football. These gloves will help goalies to show their best performance in the goal. The palm side of the glove is made from a thin - rubber based - fabric that guarantees a perfect control of the ball.\nIn the same time, this innovative fabric surface is thick enough to keep your hands safe, even from the toughest shots. The stretch lycra fabric covers the backhand side of the glove and is excellent material to ensure a perfect fit and comfort. It is very breathable from both sides to keep you cool and avoid hands from sweating.\n\nFeatures and benefits\n- Sticky surface technology\n- Breathable &amp; Comfortable\n- Provides the best protection\n\nColor: <span class=""sel_color"">Grey</span>\nSKU: <span class=""sel_sku"">GGG18-XS</span>",,,taxable,,1,15,,0,0,,,,,1,,,,Football,"football, gool keeper",,"http://localhost/sport-shop/wp-content/uploads/2020/04/blindsave-goalie-gloves-gs-gs_398950.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/blindsave-goalie-gloves-wt-wt_402289.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/blindsave-goalie-gloves-gs-gs_398950.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""White"":{""name"":""White"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"Black, White",1,1,Size,"L, M, S, XL",1,1
5922,variable,2020-01A12,Tunturi Bottle Rack,1,0,visible,,"<h3>Tunturi Bottle Rack</h3>\nDrinking during exercise\nThe Tunturi foldable bottle rack is an easy bottle rack that can be used during team sports. With the bottle rack it is easy to take 8 bottles with you in one go. Ideal for football, volleyball or handball training.\n\nBecause the rack is foldable, it can easily be taken along. Water bottles in the photo are not included, these can be ordered separately\n\nColor:\nSKU: <span class=""sel_sku"">14TUSTE103</span>",,,taxable,,0,30,,0,0,,,,,1,,,,Football,football,,http://localhost/sport-shop/wp-content/uploads/2020/04/tunturi-14tuste103_176312.jpg,,,,,,,,,0,,,,,,,,,
5923,simple,2020-01A13,Tunturi Referee Cards Set,1,0,visible,,"<h3>Tunturi Referee Cards Set</h3>\nHand out cards during football\nThe Tunturi referee card set is the set that can be used by all referees. With 2 bright cards, yellow and red, it will always be clearly visible which card will be dealt. The referee card set comes with a storage case and a pencil.\n\nColor:\nSKU: <span class=""sel_sku"">14TUSTE140</span>",,,taxable,,1,15,,0,0,,,,,1,,,5.95,Football,football,,http://localhost/sport-shop/wp-content/uploads/2020/04/tunturi-14tuste140_176313.jpg,,,,,,,,,0,,,,,,,,,
5924,variable,2020-01A14,Erima Liga 2.0 Training Top Men,1,0,visible,,"<h3>Erima Liga 2.0 Training Top Men</h3>\nBreathable training top for cold days on the football pitch\n\nFeatures and benefits\n- Resilient, moisture-wicking material\n- Short zip with chin guard\n- Stand-up collar protects you and keeps you warm\n- Cuff with thumbhole\n- Open hem\n\nColor: <span class=""sel_color"">Black / Purple</span>\nSKU: <span class=""sel_sku"">1261815</span>",,,taxable,,1,17,,0,0,,,,,1,,,,Football,football,,"http://localhost/sport-shop/wp-content/uploads/2020/04/erima-1261809_424721.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/erima-1261813_424727.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/erima-1261809_424721.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/erima-1261807_424719.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""White"":{""name"":""White"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Yellow"":{""name"":""Yellow"",""color"":""#eeee22"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"Black, White, Yellow",1,1,Size,"L, M, S, XL",1,1
5925,variable,2020-01A15,Hummel Aarhus Short Women,'-1,0,visible,,"<h3>Hummel Aarhus Short Women</h3>\nThis short for women from the Hummel Aarhus collection is made of 100% polyester with ClimaTex finish. Thanks to the especially developed fabric, your sweat is drained quick and effectively so you can keep going! The fast drying stretch-material provides the optimal movement freedom, while the sport shorts always fits thanks to the elastic waistband with pulling cord.\n\nFeatures and benefits\n- Feminine fit\n- Without inner pants\n- Regular fit\n- Material: 100% polyester\n\nColor: <span class=""sel_color"">Black</span>\nSKU: <span class=""sel_sku"">120605-8000</span>",,,taxable,,0,0,,0,0,,,,,1,,,,Tennis,"football, short, women",,"http://localhost/sport-shop/wp-content/uploads/2020/04/hummel-120605-8000-2_410015.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/hummel-120605-8000-1_410015.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/hummel-120605-8000_410015.jpg",,,,,,,,,0,"{""City"":{""name"":""City"",""type"":""button"",""terms"":{""Peje"":{""name"":""Peje"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Prishtine"":{""name"":""Prishtine"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",City,"Peje, Prishtine",1,1,Size,"L, M, S, XL",1,1
5926,variable,2020-01A16,Errea Bolton Short Men,'-1,0,visible,,"<h3>Errea Bolton Short Men</h3>\nErrea Bolton Short Men\n\nUnisex sports shorts (for boys and girls). Cut and sewn with a contrasting vertical inlaid on the sides. Elasticated waistband with draw strings. Normal fit. Suitable for any sport. Breathable. Available in a wide range of colours.\n\nJust like the Bolton jersey, these sports shorts for boys and girls by Erreà are suitable for any sports activity. They are, however, particularly suitable for football and volleyball and are appreciated worldwide by top athletes. Their soft, lightweight and breathable fabric wicks sweat away and gives you a feeling of freshness at all times. The side vertical contrasting inlaid can be customised and allows you to match the pants with your team colours.\n\nColor: <span class=""sel_color"">Blue / White</span>\nSKU: <span class=""sel_sku"">D196-150</span>",,,taxable,,0,10,,0,0,,,,,1,,,,Football,"blue, football, shorts",,http://localhost/sport-shop/wp-content/uploads/2020/04/errea-bolton-short-men-d195-150_31840.jpg,,,,,,,,,0,,,,,,,,,
5927,variable,2020-01A17,Errea Knik Arm Sleeves,1,0,visible,,"<h3>Errea Knik Arm Sleeves</h3>\nErrea Knik Arm Warmer\nErrea Arm sleeves\n\nInspired by the NBA world, these arm warmers by Erreà are perfect for athletes who practice sport regularly and want to protect their joints both while training and during competitions. Especially appreciated in the running world, these arm warmers have been developed to protect elbow joints: they fit around your body perfectly, and they are very lightweight and thin. Their muscle-compressive reticular skeleton provides comfort without constraints. Also in this garment characterized by an athletic look, the knitted tubular fabric technology reduces seams to a minimum, providing comfort, breathability and ergonomic fitting.\n\nColor: <span class=""sel_color"">Red</span>\nSKU: <span class=""sel_sku"">U655-02</span>",,,taxable,,1,5,,0,0,,,,,1,,,,Football,,,"http://localhost/sport-shop/wp-content/uploads/2020/04/errea-knik-arm-sleeves-rd-u655-02_63612.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/errea-knik-arm-sleeves-zw-u655-12_63618.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/errea-knik-arm-sleeves-wt-u655-01_63611.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/errea-knik-arm-sleeves-rd-u655-02_63612.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Blue"":{""name"":""Blue"",""color"":""#1e73be"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Red"":{""name"":""Red"",""color"":""#dd3333"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"Black, Blue, Red",1,1,,,,
5928,variation,2020-01A18,Nike Air Zoom Hyperace,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,120,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/nike-ar5281-001_360964.jpg,,,id:15,,,,,,0,,Color,Black,,1,Shoe Size,38,,1
5929,variation,2020-01A19,MC David Tennis Elbow Strap - ONE-SIZE,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,17.95,19.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/mc-david-tennis-elbow-strap-486_460026.jpg,,,486R,,,,,,1,,Size,ONE-SIZE,,1,,,,
5930,variation,2020-01A20,Errea Ros Skirt Ladies - White,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,19,31.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/errea-ros-skirt-ladies-c746-01_31837.jpg,,,C745-01,,,,,,2,,Color,White,,1,Size,,,1
5931,variation,2020-01A21,Errea Ros Skirt Ladies - Red,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,19,31.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/errea-ros-skirt-ladies-c746-02_31837.jpg,,,C745-01,,,,,,1,,Color,Red,,1,Size,,,1
5932,variation,2020-01A22,Errea Ros Skirt Ladies - Blue,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,19,31.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/errea-ros-skirt-ladies-c746-07_31837.jpg,,,C745-01,,,,,,4,,Color,Blue,,1,Size,,,1
5933,variation,2020-01A23,Errea Ros Skirt Ladies - Black,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,19,31.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/errea-ros-skirt-ladies-c746-12_31837.jpg,,,C745-01,,,,,,3,,Color,Black,,1,Size,,,1
5934,variation,2020-01A24,Stanno Elite Sock Unisex,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,6.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/442103-2000-01_302575.jpg,,,id:270,,,,,,0,,Color,White,,1,Shoe Size,,,1
5935,variation,2020-01A25,Stanno Elite Sock Unisex,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,6.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/442103-8000-01_302575.jpg,,,id:270,,,,,,1,,Color,Black,,1,Shoe Size,,,1
5936,variation,2020-01A26,MC David Tennis Elbow Support,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/mc-david-tennis-elbow-support-485_460180.jpg,,,485R,,,,,,0,,Size,,,1,,,,
5937,variation,2020-01A27,"MC David Hex Goalkeeper Shirt LS ''Extre""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,76.5,84.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/mc-david-hex-keeper-shirt-ls-extreme-ii-7737mc_26303.jpg,,,7737R,,,,,,0,,Size,,,1,,,,
5938,variation,2020-01A28,Hummel Spirit Training Set Women,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,21.95,29.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/hummel-114602-3130-3_423650.jpg,,,id:281,,,,,,0,,Size,,,1,,,,
5939,variation,2020-01A29,Salming Diamond Game Shirt Women - Green,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/salming-1198736-0606_340493.jpg,,,id:288,,,,,,0,,Size,,,1,Color,Green,,1
5940,variation,2020-01A30,Salming Diamond Game Shirt Women - White,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/salming-1198736-0707_340494.jpg,,,id:288,,,,,,0,,Size,,,1,Color,White,,1
5941,variation,2020-01A31,Salming Diamond Game Shirt Women - Black,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/salming-1198736-0101_340490.jpg,,,id:288,,,,,,0,,Size,,,1,Color,Black,,1
5942,variation,2020-01A32,Jako Leisure Jacket Performance Ladies - Red,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,25,59.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/jako-vrijetijdsvest-performance-ladies-9897-01_36997.jpg,,,id:295,,,,,,0,,Color,Red,,1,Size,,,1
5943,variation,2020-01A33,Jako Leisure Jacket Performance Ladies - Green,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,25,59.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/jako-vrijetijdsvest-performance-ladies-9897-06_36997.jpg,,,id:295,,,,,,0,,Color,Green,,1,Size,,,1
5944,variation,2020-01A34,Jako Leisure Jacket Performance Ladies - Blue,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,25,59.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/jako-vrijetijdsvest-performance-ladies-9897-49_36997.jpg,,,id:295,,,,,,0,,Color,Blue,,1,Size,,,1
5945,variation,2020-01A35,Blindsave Goalie Gloves - White,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,44,54.95,,,,,,,id:317,,,,,,0,,Color,White,,1,Size,,,1
5946,variation,2020-01A36,Blindsave Goalie Gloves - Black,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,44,54.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/blindsave-goalie-gloves-gs-gs_398950.jpg,,,id:317,,,,,,1,,Color,Black,,1,Size,,,1
5947,variation,2020-01A37,Erima Liga 2.0 Training Top Men - Yellow,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,29.95,39.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/erima-1261813_424727.jpg,,,1261815,,,,,,0,,Color,Yellow,,1,Size,,,1
5948,variation,2020-01A38,Erima Liga 2.0 Training Top Men - White,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,29.95,39.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/erima-1261807_424719.jpg,,,1261815,,,,,,0,,Color,White,,1,Size,,,1
5949,variation,2020-01A39,Erima Liga 2.0 Training Top Men - Black,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,29.95,39.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/erima-1261809_424721.jpg,,,1261815,,,,,,0,,Color,Black,,1,Size,,,1
5950,variation,2020-01A40,Hummel Aarhus Short Women - Prishtine,1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,15.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/hummel-120605-8000-1_410015.jpg,,,id:435,,,,,,0,,City,Prishtine,,1,Size,,,1
5951,variation,2020-01A41,Hummel Aarhus Short Women - Peje,1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,15.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/hummel-120605-8000-2_410015.jpg,,,id:435,,,,,,1,,City,Peje,,1,Size,,,1
5952,variation,2020-01A42,Errea Knik Arm Sleeves - Red,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24.95,,,,,,,id:462,,,,,,0,,Color,Red,,1,,,,
5953,variation,2020-01A43,Errea Knik Arm Sleeves - Blue,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/errea-knik-arm-sleeves-wt-u655-01_63611.jpg,,,id:462,,,,,,0,,Color,Blue,,1,,,,
5954,variation,2020-01A44,Errea Knik Arm Sleeves - Black,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24.95,,,,http://localhost/sport-shop/wp-content/uploads/2020/04/errea-knik-arm-sleeves-zw-u655-12_63618.jpg,,,id:462,,,,,,0,,Color,Black,,1,,,,
